feature_index,lon,lat,date,z,ccdc_COS,ccdc_COS2,ccdc_COS3,ccdc_INTP,ccdc_SIN,ccdc_SIN2,ccdc_SIN3,ccdc_SLP,ccdc_fit,status,class
3,-64.32386591937833,-14.997373668375412,2016-02-12,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11058127092386805,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-02-18,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11116903911822254,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-02-24,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11230700871061261,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-03-01,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11392732381450094,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-03-07,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11594274591708925,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-03-13,0.11154749989509583,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11825102786115171,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-03-19,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12073990627955108,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-03-25,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12329100053253425,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-03-31,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12578561328660387,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-04-06,0.12433499842882156,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12810951659296474,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-04-12,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13015852919705384,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-04-18,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13184198572994477,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-04-24,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13308709568752686,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-04-30,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13384252452248552,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-05-06,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13407955268504118,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-05-12,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13379390530429086,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-05-18,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13300552664168935,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-05-24,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13175830950033007,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-05-30,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13011712102383488,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-06-05,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1281654243723397,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-06-11,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1260020754419507,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-06-17,0.11569999903440475,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12373597646330567,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-06-23,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12148176659633225,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-06-29,0.11817499995231628,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11935526431584101,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-07-05,0.1153699979186058,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11746734603712125,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-07-11,0.12562750279903412,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11591969319663609,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-07-17,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11479991170583739,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-07-23,0.13321749866008759,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11417824668516702,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-07-29,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11410336948637545,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-08-04,0.16338500380516052,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11460056591542755,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-08-10,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11567091569830701,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-08-16,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11729001817802892,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-08-22,0.21882499754428864,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11940928073776341,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-08-28,0.25297999382019043,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12195825356850148,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-09-03,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12484640259531138,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-09-09,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12796740640450144,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-09-15,0.25234749913215637,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13120314543223344,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-09-21,0.25509750843048096,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13442919485612193,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-09-27,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.137518959781496,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-10-03,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14034940841454036,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-10-09,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14280667744169986,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-10-15,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14478982642143232,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-10-21,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14621572819271222,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-10-27,0.24503250420093536,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1470222298164517,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-11-02,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14717145354487265,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-11-08,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14665043652476917,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-11-14,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14547223718946836,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-11-20,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14367596476419986,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-11-26,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1413242307309498,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-12-02,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13850113731927532,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-12-08,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13530936138107524,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-12-14,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1318649950992375,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-12-20,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1282934820629902,unchanged,0
3,-64.32386591937833,-14.997373668375412,2016-12-26,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12472418945809897,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-01-01,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12128581223081188,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-01-07,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11809178940443818,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-01-13,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11526363995474473,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-01-19,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11289670030436949,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-01-25,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11106708426475043,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-01-31,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.10982819813854261,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-02-06,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.10920822654862433,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-02-12,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.10921017748729811,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-02-18,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.10981149195777595,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-02-24,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11096474349196528,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-03-02,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11260086395971552,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-03-08,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11463178992591322,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-03-14,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11695389727705563,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-03-20,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11945357527724096,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-03-26,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12201170535854225,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-04-01,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12450836002803584,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-04-07,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12682900173078956,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-04-13,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1288689362490336,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-04-19,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13053732106198535,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-04-25,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13176205500477856,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-05-01,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13249234853918573,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-05-07,0.14039500057697296,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13270036673091756,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-05-13,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1323833555586057,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-05-19,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13156318960739305,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-05-25,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13028484902947618,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-05-31,0.14435499906539917,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12861537633622205,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-06-06,0.1551624983549118,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1266403884990217,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-06-12,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12445977072056214,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-06-18,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1221842451115856,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-06-24,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11992996050693228,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-06-30,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11781284527153658,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-07-06,0.12067750096321106,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11594444260166939,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-07-12,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11442643322404342,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-07-18,0.11484750360250473,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11334556905662996,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-07-24,0.1153699979186058,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11277072824283318,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-07-30,0.1301649957895279,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11274923747887367,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-08-05,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11330410946382147,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-08-11,0.12444499880075455,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11443380901892836,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-08-17,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11611157744000664,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-08-23,0.14699499309062958,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11828583961240813,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-08-29,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1208831649491236,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-09-04,0.1836249977350235,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12381068300119202,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-09-10,0.19481749832630157,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12695933492746164,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-09-16,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1302093365349199,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-09-22,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1334346023704685,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-09-28,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13650748488201261,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-10-04,0.2527875006198883,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13930523982954027,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-10-10,0.23868000507354736,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1417138304701138,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-10-16,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14363386865217112,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-10-22,0.24687500298023224,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14498430374675408,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-10-28,0.1497724950313568,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1457053565156579,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-11-03,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1457620702205203,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-11-09,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14514533130169732,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-11-15,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14387182735868922,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-11-21,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.14198441669400502,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-11-27,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13954992300206154,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-12-03,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.13665593014035454,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-12-09,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1334082086870661,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-12-15,0.15147750079631805,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12992589758034118,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-12-21,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12633613356321313,unchanged,0
3,-64.32386591937833,-14.997373668375412,2017-12-27,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.12276985085758507,unchanged,0
3,-64.32386591937833,-14.997373668375412,2018-01-02,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11935593804799988,unchanged,0
3,-64.32386591937833,-14.997373668375412,2018-01-07,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.1167149959174407,unchanged,0
3,-64.32386591937833,-14.997373668375412,2018-01-13,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.11388684646774724,unchanged,0
3,-64.32386591937833,-14.997373668375412,2018-01-19,0.0,0.0017996784299612045,-0.0064275823533535,0.0,0.13600891828536987,-0.006987076252698898,-0.012569268234074116,0.0,-0.0013767934869974852,0.111519906817372,unchanged,0
