point_id,set_type,sensor,band,longitude,latitude,timestamp,date,observed,ccdc_INTP,ccdc_SLP,ccdc_COS,ccdc_SIN,ccdc_COS2,ccdc_SIN2,ccdc_COS3,ccdc_SIN3,ccdc_fit
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1484058101459,2017-01-10,0.37920499999999996,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.32850119307554204
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1485440471964,2017-01-26,0.340265,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.3214217448873319
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1485440495889,2017-01-26,0.341145,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.32142161902304545
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1493734822810,2017-05-02,0.29115,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2779450207351623
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1493734846744,2017-05-02,0.2907925,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2779449272407131
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1495117258868,2017-05-18,0.3794525,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2737053452877712
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1497882050455,2017-06-19,0.283175,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.27418820789052634
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1497882074380,2017-06-19,0.28243250000000003,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.27418827321038297
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1499264454168,2017-07-05,0.2900225,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2797653923123724
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1499264478102,2017-07-05,0.29027000000000003,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.27976551795054283
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1500646859570,2017-07-21,0.3052575,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2886472520952591
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1500646883504,2017-07-21,0.3049825,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.28864742936222654
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1502029266718,2017-08-06,0.32593750000000005,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.29996386764317806
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1502029290647,2017-08-06,0.32591,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2999640762752567
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1503411671491,2017-08-22,0.33283999999999997,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.31242589678888166
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1503411695420,2017-08-22,0.3323175,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.3124261136687993
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1504794073402,2017-09-07,0.3139475,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.32455210187880745
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1504794097332,2017-09-07,0.313865,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.3245522999266445
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1506176477662,2017-09-23,0.35145750000000003,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.3349423972983825
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1506176501595,2017-09-23,0.3516225,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.33494255420667496
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1507558883170,2017-10-09,0.35044000000000003,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.3425281235147971
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1507558907095,2017-10-09,0.3496425,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.3425282252128068
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1522765232331,2018-04-03,0.2320525,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2910263178875425
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1522765256256,2018-04-03,0.2334275,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.291026188561781
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1524147622639,2018-04-19,0.37618,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2839358675115088
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1524147646564,2018-04-19,0.37587750000000003,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.28393575273605365
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1525530014053,2018-05-05,0.288125,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2780675242722441
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1525530037982,2018-05-05,0.2871625,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2780674369755857
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1526912402666,2018-05-21,0.2770425,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.27428678565653847
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1526912426595,2018-05-21,0.27707,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2742867421440909
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1529677205054,2018-06-22,0.2982725,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2760501086279128
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1531059613822,2018-07-08,0.291645,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2822886597818898
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1531059637756,2018-07-08,0.29071,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2822887957561431
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1532442020324,2018-07-24,0.307155,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.29170832061653407
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1532442044258,2018-07-24,0.30619250000000003,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.2917085065073127
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1537971648574,2018-09-26,0.36001,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.33769351005313086
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1537971672499,2018-09-26,0.35998250000000004,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.337693657484912
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1540736460884,2018-10-28,0.38179,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.3482317220070843
00000,train,Landsat8,NIR,-64.29894655797644,-10.667470221992787,1540736484817,2018-10-28,0.38132250000000006,0.30157357454299927,0.0010907392716035247,0.027344657108187675,-0.024048378691077232,-0.0045656380243599415,0.0,0.0,0.0,0.34823175210741103
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1369924160836,2013-05-30,0.33218,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.2511699661113418
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1371306555719,2013-06-15,0.24514249999999999,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.24335419475991799
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1374071355805,2013-07-17,0.23287750000000002,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.23530042855493893
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1375453757871,2013-08-02,0.2559775,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.23730965100746537
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1376836158726,2013-08-18,0.24649,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.24413652549638945
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1378218559861,2013-09-03,0.250065,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.25548590351628575
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1379600953981,2013-09-19,0.288345,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.2702588062244887
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1382365745849,2013-10-21,0.3363875,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.3026698130475992
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1403101620341,2014-06-18,0.25083500000000003,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.24208622659236181
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1407248838225,2014-08-05,0.23807499999999998,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.23822004919778741
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1408631242184,2014-08-21,0.23920249999999998,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.2459416450785932
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1411396043213,2014-09-22,0.267665,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.27327358234696847
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1419690441987,2014-12-27,0.3000875,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.3291897321329794
00001,train,Landsat8,NIR,-64.64827690899091,-10.5586924109823,1422455234791,2015-01-28,0.28015,0.28279411792755127,0.0,0.045375607907772064,0.0,0.0,-0.0074743484146893024,0.0,-0.00010052117431769148,0.31696265972173066
